tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
sitzen	-	sitzen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
kleiner	-	klein	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Dämon	-	Dämon	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
wie	-	wie	KOKOM	PROADV.Inter	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
kleiner	-	klein	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
geflügelter	-	geflügelt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Schmetterling	-	Schmetterling	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ewig	-	ewig	ADJD	ADJD.Pos	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
riesigen	-	riesig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Gärten	-	Garten	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
ihres	-	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Halses	-	Hal	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Mond	-	Mond	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
kam	-	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ganz	-	ganz	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Stube	-	Stube	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Alle	-	aller	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Gegenstände	-	Gegenstand	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
rückten	-	rücken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
zurück	-	zurück	PTKVZ	PART.Verb	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schrumpften	-	schrumpfen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
blauen	-	blau	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Licht	-	Licht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Gesicht	-	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Monna	-	Monna	NN	N.Name.Gen.Sg.Fem	no	-	-	-	-	-
Lisa	-	Lisa	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
weit	-	weit	ADJD	ADJD.Pos	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
See	-	See	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.9	speaker.9	-	-
ging	-	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.9	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	frame.9	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	-	frame.9	-	-	-
zu	-	zu	PTKVZ	PART.Verb	no	-	frame.9	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.9	-	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.9	-	intexpr.9	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.9	-	-	-
»	-	»	$(	CARD	no	direct.speech.9	-	-	-	-
Ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.9|reported.thought.10.nonfact.border=unspec	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.9|reported.thought.10.nonfact.border=unspec	-	-	-	-
dir	-	dir	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.speech.9|reported.thought.10.nonfact.border=unspec	-	-	-	-
verzeihen	-	verzeihen	VVINF	VINF.Full.-	no	direct.speech.9|reported.thought.10.nonfact.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.9	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.9|reported.thought.11.nonfact.border=feel	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.9|reported.thought.11.nonfact.border=feel	-	-	-	-
dich	-	dich	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	direct.speech.9|reported.thought.11.nonfact.border=feel	-	-	-	-
lieben	-	lieben	VVINF	VINF.Full.-	no	direct.speech.9|reported.thought.11.nonfact.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.9	-	-	-	-
aber	-	aber	KON	CONJ.Coord.Aber	no	direct.speech.9	-	-	-	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.9	-	-	-	-
mußt	-	mußt	VMFIN	VFIN.Mod.2.Sg.Pres.Ind	no	direct.speech.9	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.9	-	-	-	-
mehr	-	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	direct.speech.9	-	-	-	-
lachen	-	lachen	VVINF	VINF.Full.-	no	direct.speech.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.9	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.9	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
lassen	-	lassen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Gesicht	-	Gesicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
verändern	-	verändern	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
drehte	-	drehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
um	-	um	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Stuhle	-	Stuhle	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
sah	-	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.writing.12	-	-	-	-
Bibel	-	Bibel	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.12	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.12	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
warf	-	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	-	-	-	-
heraus	-	heraus	ADV	ADV	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Fenster	-	Fenster	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
hörte	-	hören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
unten	-	unten	ADV	ADV	no	-	-	-	-	-
aufklatschte	-	aufklatschen	ADJD	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dann	-	dann	ADV	ADV	no	-	-	-	-	-
ging	-	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
ans	-	an	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Fenster	-	Fenster	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
streckte	-	strecken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	-	-	-	-	-
Gott	-	Gott	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Zunge	-	Zunge	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
heraus	-	heraus	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	-	-	-	-
kehrte	-	kehren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Haar	-	Haar	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
besser	-	gut	ADJD	ADJD.Comp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.13	speaker.13	-	-
beschloß	-	beschließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.13	-	intexpr.13	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
stärkere	-	stark	ADJA	ADJA.Comp.Acc.Pl.Neut	no	indirect.thought.13.border=unspec	-	-	-	-
Mittel	-	Mittel	NN	N.Reg.Acc.Pl.Neut	no	indirect.thought.13.border=unspec	-	-	-	-
anzuwenden	-	anwenden	VVIZU	VINF.Full.zu	no	indirect.thought.13.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
denn	-	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Eigensinn	-	Eigensinn	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
Frau	-	Frau	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
durfte	-	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
schwach	-	schwach	ADJD	ADJD.Pos	no	-	-	-	-	-
zeigen	-	zeigen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	-	frame.14	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	frame.14	-	-	-
einmal	-	einmal	ADV	ADV	no	-	frame.14	-	-	-
erkannte	-	erkennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.14	-	intexpr.14	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.14	speaker.14	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.14	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.14.border=percept	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.thought.14.border=percept	-	-	-	-
Munde	-	Mund	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.14.border=percept	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	indirect.thought.14.border=percept	-	-	-	-
Mannes	-	Mann	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.14.border=percept	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	indirect.thought.14.border=percept	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	indirect.thought.14.border=percept	-	-	-	-
Lachen	-	lachen	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.14.border=percept	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	indirect.thought.14.border=percept	-	-	-	-
Blasphemie	-	Blasphemie	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.14.border=percept	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.14.border=percept	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	indirect.thought.14.border=percept	-	-	-	-
Unmöglichkeit	-	Unmöglichkeit	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.14.border=percept	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.14.border=percept	-	-	-	-
Ach	-	ach	ITJ	ITJ	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.thought.15.border=feel	-	-	-	-
verachtete	-	verachten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.15.border=feel	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	reported.thought.15.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	-	aber	KON	CONJ.Coord.Aber	no	reported.thought.16.border=feel	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.thought.16.border=feel	-	-	-	-
liebte	-	lieben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.16.border=feel	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	reported.thought.16.border=feel	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.16.border=feel	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	-	frame.17	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.17	speaker.17	-	-
verachtete	-	verachten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.17	-	intexpr.17	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.17	-	-	-
selber	-	selber	ADV	ADV	no	-	frame.17	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.17	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.17|reported.thought.18.border=feel	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.17|reported.thought.18.border=feel	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	indirect.thought.17|reported.thought.18.border=feel	-	-	-	-
liebte	-	lieben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	indirect.thought.17|reported.thought.18.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Hure	-	Hure	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.thought.19	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	reported.thought.19	-	-	-	-
verstanden	-	verstehen	VVPP	VPP.Full.Psp	no	reported.thought.19	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	reported.thought.19	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.19	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.thought.19	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.19	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	reported.thought.19	-	-	-	-
Heiligen	-	heilig	ADJA	N.Reg.Dat.Pl.*	no	reported.thought.19	-	-	-	-
Gottes	-	Gott	NN	N.Name.Gen.Sg.Masc	no	reported.thought.19	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.19	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.19	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.thought.19	-	-	-	-
Schlamm	-	Schlamm	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.19	-	-	-	-
herunterzuziehen	-	herunterzuziehen	VVIZU	VINF.Full.zu	no	reported.thought.19	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.19	-	-	-	-
Aber	-	Aber	KON	CONJ.Coord.Aber	no	-	-	-	-	-
nun	-	nun	ADV	ADV	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
alles	-	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
ganz	-	ganz	ADV	ADV	no	-	-	-	-	-
egal	-	egal	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.thought.20.border=feel	-	-	-	-
liebte	-	lieben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.20.border=feel	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	reported.thought.20.border=feel	-	-	-	-
eben	-	eben	ADV	ADV	no	reported.thought.20.border=feel	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dagegen	-	dagegen	PAV	PROADV.Dem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
nichts	-	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
mehr	-	mehr	ADV	ADV	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	no	freeIndirect.thought.21	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
Lachen	-	lachen	NN	N.Reg.Nom.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
mußte	-	müssen	VMFIN	VFIN.Full.3.Sg.Past.Ind	no	freeIndirect.thought.21	-	-	-	-
weg	-	weg	ADV	PART.Verb	no	freeIndirect.thought.21	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	freeIndirect.thought.21	-	-	-	-
dieses	-	dieser	PDS	PRO.Dem.Attr.-.Acc.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
verfluchte	-	verflucht	VVFIN	ADJA.Pos.Acc.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
Gelächter	-	Gelächter	NN	N.Reg.Acc.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	freeIndirect.thought.21	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	freeIndirect.thought.21	-	-	-	-
ja	-	ja	ADV	ADV	no	freeIndirect.thought.21	-	-	-	-
schon	-	schon	ADV	ADV	no	freeIndirect.thought.21	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	freeIndirect.thought.21	-	-	-	-
mehr	-	mehr	ADV	ADV	no	freeIndirect.thought.21	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
Aushalten	-	aushalten	NN	N.Reg.Dat.Sg.Neut	no	freeIndirect.thought.21	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	freeIndirect.thought.21	-	-	-	-
