tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
hatte	hatte	haben	VAFIN	-	no	-	-	-	-	-
'n	'n	ein	ART	-	no	-	-	-	-	-
wunderlichen	wunderlichen	wunderlich	ADJA	-	no	-	-	-	-	-
Traum	Traum	Traum	NN	-	no	-	-	-	-	-
denn	denn	denn	ADV	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
'n	'n	ein	ART	-	yes	reported.speech.27	-	-	-	-
norddeutschen	norddeutschen	norddeutsch	ADJA	-	no	reported.speech.27	-	-	-	-
Engel	Engel	Engel	NN	-	no	reported.speech.27	-	speaker.27	-	-
1	1	1	CARD	-	yes	reported.speech.27	-	-	-	note
hatte	hatte	haben	VAFIN	-	yes	reported.speech.27	-	-	-	-
ihn	ihn	ihn	PPER	-	no	reported.speech.27	-	-	-	-
mit	mit	mit	APPR	-	no	reported.speech.27	-	-	-	-
verengte	verengte	verengen	ADJA	-	no	reported.speech.27	-	-	-	-
Kehle	Kehle	Kehle	NN	-	no	reported.speech.27	-	-	-	-
beim	beim	bei	APPRART	-	no	reported.speech.27	-	-	-	-
Namen	Namen	Name	NN	-	no	reported.speech.27	-	-	-	-
gerufen	gerufen	rufen	VVPP	-	no	reported.speech.27	-	-	intexpr.27	-
.	.	--	$.	-	no	reported.speech.27	-	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.14	-	-	-	-
Kiek	Kiek	Kiek	NE	-	no	direct.speech.14	-	-	-	-
ma	ma	ma	NE	-	no	direct.speech.14	-	-	-	-
!	!	--	$.	-	no	direct.speech.14	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.14	-	-	-	-
hatte	hatte	haben	VAFIN	-	no	-	frame.14	-	-	-
er	er	er	PPER	-	no	-	frame.14	speaker.14	-	-
gesaacht	gesaacht	saachen	NE	-	no	-	frame.14	-	intexpr.14	-
und	und	und	KON	-	no	-	-	-	-	-
auf	auf	auf	APPR	-	no	-	-	-	-	-
ne	ne	n	NE	-	no	-	-	-	-	-
Kruppsche	Krüsche	Krüsch	ADJA	-	no	-	-	-	-	-
Kanone	Kanone	Kanone	NN	-	no	-	-	-	-	-
gezeigt	gezeigt	zeigen	VVPP	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
die	die	der	PRELS	-	no	-	-	-	-	-
voll	voll	voll	ADJD	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
Kuddl	Kuddl	Kuddl	FM	-	no	-	-	-	-	-
Twintichsöths	Twintichsöths	Twintichsöth	FM	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
Werken	Werken	Werk	NN	-	no	-	-	-	-	-
war	war	sein	VAFIN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
'n	'n	ein	ART	-	no	-	-	-	-	-
Zettel	Zettel	Zettel	NN	-	no	-	-	speaker.28	-	-
ßtach	ßtach	ßtach	NE	-	no	-	-	-	-	-
da	da	da	ADV	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
den	den	der	ART	-	no	-	-	-	-	-
Worten	Worten	Wort	NN	-	no	-	-	-	-	-
:	:	--	$.	-	no	-	-	-	-	-
Hilligenlei	Hilligenlei	Hilligenlei	NE	-	yes	direct.writing.28	-	-	-	-
,	,	--	$,	-	no	direct.writing.28	-	-	-	-
oder	oder	oder	KON	-	no	direct.writing.28	-	-	-	-
die	die	der	ART	-	no	direct.writing.28	-	-	-	-
Bibel	Bibel	Bibel	NN	-	no	direct.writing.28	-	-	-	-
mit	mit	mit	APPR	-	no	direct.writing.28	-	-	-	-
Tüntjes	Tüntjes	Tüntjes	NE	-	no	direct.writing.28	-	-	-	-
verziert	verziert	verzieren	VVPP	-	no	direct.writing.28	-	-	-	-
.	.	--	$.	-	yes	direct.writing.28	-	-	-	-
Ein	Ein	ein	ART	-	yes	direct.writing.28	-	-	-	-
Anregungsbuch	Anregungsbuch	Anregungsbuch	NN	-	no	direct.writing.28	-	-	-	-
für	für	für	APPR	-	no	direct.writing.28	-	-	-	-
die	die	der	ART	-	no	direct.writing.28	-	-	-	-
deutsche	deutsche	deutsch	ADJA	-	no	direct.writing.28	-	-	-	-
Hausfrau	Hausfrau	Hausfrau	NN	-	no	direct.writing.28	-	-	-	-
.	.	--	$.	-	no	direct.writing.28	-	-	-	-
Von	Von	von	APPR	-	yes	direct.writing.28	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	direct.writing.28	-	-	-	-
Twintichsöth	Twintichsöth	Twintichsöth	XY	-	no	direct.writing.28	-	-	-	-
=		_	XY	-	no	direct.writing.28	-	-	-	-
Dichter	Dichter	Dichter	NN	-	no	direct.writing.28	-	-	-	-
und	und	und	KON	-	no	direct.writing.28	-	-	-	-
Pastor	Pastor	Pastor	NN	-	no	direct.writing.28	-	-	-	-
.	.	--	$.	-	no	direct.writing.28	-	-	-	-
Und	Und	und	KON	-	yes	-	frame.15	-	-	-
denn	denn	denn	ADV	-	no	-	frame.15	-	-	-
hob	hob	heben	VVFIN	-	no	-	frame.15	-	-	-
der	der	der	ART	-	no	-	frame.15	-	-	-
Engel	Engel	Engel	NN	-	no	-	frame.15	speaker.15	-	-
den	den	der	ART	-	no	-	frame.15	-	-	-
Finger	Finger	Finger	NN	-	no	-	frame.15	-	-	-
und	und	und	KON	-	no	-	frame.15	-	-	-
saachte	sachte	sachen	ADJA	-	no	-	frame.15	-	intexpr.15	-
schalkhaft	schalkhaft	schalkhaft	ADJD	-	no	-	frame.15	-	-	-
–	-	--	$(	-	no	-	frame.15	-	-	-
auf	auf	auf	APPR	-	no	-	frame.15	-	-	-
daß	daß	daß	KOUS	-	no	-	frame.15	-	-	-
die	die	der	ART	-	no	-	frame.15	-	-	-
Prophezeiung	Prophezeiung	Prophezeiung	NN	-	no	-	frame.15	-	-	-
von	von	von	APPR	-	no	-	frame.15	-	-	-
Kapietel	Kapitel	Kapitel	NN	-	no	-	frame.15	-	-	-
7	7	7	CARD	-	no	-	frame.15	-	-	-
erfüllt	erfüllt	erfüllen	VVPP	-	no	-	frame.15	-	-	-
werde	werde	werden	VAFIN	-	no	-	frame.15	-	-	-
:	:	--	$.	-	no	-	frame.15	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.15	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	direct.speech.15	-	-	-	-
!	!	--	$.	-	no	direct.speech.15	-	-	-	-
Klei'-Di.	Klei'-Di.	Klei'-Di.	XY	-	yes	direct.speech.15	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.15	-	-	-	-
und	und	und	KON	-	yes	-	-	-	-	-
verschwand	verschwand	verschwinden	VVFIN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Fußnoten	Fußnoten	Fußnot	NN	-	yes	-	-	-	-	-
1	1	1	CARD	-	yes	-	-	-	-	note
Gabriel	Gabriel	Gabriel	NE	-	yes	-	-	-	-	note
»	&quot;	&quot;	$(	-	no	-	-	-	-	note
zwei	zwei	zwei	CARD	-	no	-	-	-	-	note
«	&quot;	&quot;	$(	-	no	-	-	-	-	note
Vierzehntes	Vierzehntes	vierzehnt	ADJA	-	yes	-	-	-	-	-
Kapietel	Kapitel	Kapitel	NN	-	no	-	-	-	-	-
Das	Das	der	ART	-	yes	-	-	-	-	-
Bacchanal	Bacchanal	Bacchanal	NN	-	no	-	-	-	-	-
Evoë	Evoē	Evoē	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
Pastor	Pastor	Pastor	NN	-	no	-	-	-	-	-
Twintichsöth	Twintichsöth	Twintichsöth	NE	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
Evoë	Evoē	Evoē	NE	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
»	&quot;	&quot;	$(	-	yes	-	-	-	-	-
Hilligenlei	Hilligenlei	Hilligenlei	NE	-	no	-	-	-	-	-
«	&quot;	&quot;	$(	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
so	so	so	ADV	-	no	-	-	-	-	-
hieß	hieß	heißen	VVFIN	-	no	-	-	-	-	-
denn	denn	denn	ADV	-	no	-	-	-	-	-
auch	auch	auch	ADV	-	no	-	-	-	-	-
das	das	der	ART	-	no	reported.writing.29	-	-	-	-
Buch	Buch	Buch	NN	-	no	reported.writing.29	-	-	-	-
,	,	--	$,	-	no	reported.writing.29	-	-	-	-
das	das	der	ART	-	no	reported.writing.29	-	-	-	-
Pastor	Pastor	Pastor	NN	-	no	reported.writing.29	-	speaker.29	-	-
Twintichsöth	Twintichsöth	Twintichsöth	NE	-	no	reported.writing.29	-	speaker.29	-	-
gedichtet	gedichtet	dichten	VVPP	-	no	reported.writing.29	-	-	intexpr.29	-
hatte	hatte	haben	VAFIN	-	no	reported.writing.29	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Lager	Lager	Lager	NN	-	no	-	-	-	-	-
der	der	der	ART	-	no	-	-	-	-	-
norddeutschen	norddeutschen	norddeutsch	ADJA	-	no	-	-	-	-	-
Hausfrau	Hausfrau	Hausfrau	NN	-	no	-	-	-	-	-
hallte	hallte	hallen	VVFIN	-	no	-	-	-	-	-
wieder	wieder	wieder	ADV	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Evoë	Evoē	Evoē	NE	-	yes	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	-	-	-	-	-
Twintichsöth	Twintichsöth	Twintichsöth	NE	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
Evoë	Evoē	Evoē	NE	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
War	War	Sein	VAFIN	-	yes	-	-	-	-	-
da	da	da	ADV	-	no	-	-	-	-	-
nich	nicht	nicht	PTKNEG	-	no	-	-	-	-	-
schwachz	schwachz	schwachz	NN	-	no	-	-	-	-	-
auf	auf	auf	APPR	-	no	-	-	-	-	-
weiß	weiß	weiß	VVFIN	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Welträtsel	Welträtsel	Welträtsel	NN	-	no	-	-	-	-	-
gelöst	gelöst	lösen	VVPP	-	no	-	-	-	-	-
!?!	!?!	!?!	$.	-	no	-	-	-	-	-
Und	Und	und	KON	-	yes	-	-	-	-	-
wie	wie	wie	PWAV	-	no	-	-	-	-	-
schlicht	schlicht	schlicht	ADJD	-	no	-	-	-	-	-
laach	lach	lach	VVIMP	-	no	-	-	-	-	-
es	es	es	PPER	-	no	-	-	-	-	-
nu	nun	nun	ADV	-	no	-	-	-	-	-
da	da	da	ADV	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
eins	eins	eins	PIS	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
Evangelium	Evangelium	Evangelium	NN	-	no	-	-	-	-	-
!	!	--	$.	-	no	-	-	-	-	-
Pastor	Pastor	Pastor	NN	-	yes	-	frame.17	speaker.17	-	-
Twintichsöth	Twintichsöth	Twintichsöth	NE	-	no	-	frame.17	speaker.17	-	-
hatte	hatte	haben	VAFIN	-	no	-	frame.17	-	-	-
es	es	es	PPER	-	no	-	frame.17	-	-	-
mit	mit	mit	APPR	-	no	-	frame.17	-	-	-
mutigen	mutigen	mutig	ADJA	-	no	-	frame.17	-	-	-
Worten	Worten	Wort	NN	-	no	-	frame.17	-	-	-
gesaacht	gesaacht	saachen	NE	-	no	-	frame.17	-	intexpr.17	-
,	,	--	$,	-	no	-	frame.17	-	-	-
trotz	trotz	trotz	APPR	-	no	-	frame.17	-	-	-
Jakob	Jakob	Jakob	NE	-	no	-	frame.17	-	-	-
Böhme	Böhme	Böhme	NE	-	no	-	frame.17	-	-	-
,	,	--	$,	-	no	-	frame.17	-	-	-
Georg	Georg	Georg	NE	-	no	-	frame.17	-	-	-
Gichtel	Gichtel	Gichtel	NE	-	no	-	frame.17	-	-	-
,	,	--	$,	-	no	-	frame.17	-	-	-
Pordadge	Pordadge	Pordadge	NE	-	no	-	frame.17	-	-	-
und	und	und	KON	-	no	-	frame.17	-	-	-
Kerning	Kernig	Kernig	ADJD	-	no	-	frame.17	-	-	-
:	:	--	$.	-	no	-	frame.17	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.17	-	-	-	-
Jesus	Jesus	Jesus	NE	-	no	direct.speech.17	-	-	-	-
!	!	--	$.	-	no	direct.speech.17	-	-	-	-
Ach	Ach	Ach	ITJ	-	yes	direct.speech.17	-	-	-	-
,	,	--	$,	-	no	direct.speech.17	-	-	-	-
war	war	sein	VAFIN	-	no	direct.speech.17	-	-	-	-
doch	doch	doch	ADV	-	no	direct.speech.17	-	-	-	-
'n	'n	ein	ART	-	no	direct.speech.17	-	-	-	-
ganz	ganz	ganz	ADV	-	no	direct.speech.17	-	-	-	-
einfachen	einfachen	einfach	ADJA	-	no	direct.speech.17	-	-	-	-
Mann	Mann	Mann	NN	-	no	direct.speech.17	-	-	-	-
.	.	--	$.	-	no	direct.speech.17	-	-	-	-
Und	Und	und	KON	-	yes	direct.speech.17	-	-	-	-
die	die	der	ART	-	no	direct.speech.17	-	-	-	-
Bibel	Bibel	Bibel	NN	-	no	direct.speech.17	-	-	-	-
?	?	--	$.	-	no	direct.speech.17	-	-	-	-
'n	'n	ein	NE	-	yes	direct.speech.17	-	-	-	-
schön	schön	schön	ADJD	-	no	direct.speech.17	-	-	-	-
,	,	--	$,	-	no	direct.speech.17	-	-	-	-
awa	awa	awa	NE	-	no	direct.speech.17	-	-	-	-
ungeordnet	ungeordnet	unordnen	ADJD	-	no	direct.speech.17	-	-	-	-
Buch	Buch	Buch	NN	-	no	direct.speech.17	-	-	-	-
,	,	--	$,	-	no	direct.speech.17	-	-	-	-
nöch	noch	noch	ADV	-	no	direct.speech.17	-	-	-	-
?	?	--	$.	-	no	direct.speech.17	-	-	-	-
Muß	Muß	Müssen	VMFIN	-	yes	direct.speech.17	-	-	-	-
ma	ma	ma	NE	-	no	direct.speech.17	-	-	-	-
geordnet	geordnet	ordnen	VVPP	-	no	direct.speech.17	-	-	-	-
werden	werden	werden	VAINF	-	no	direct.speech.17	-	-	-	-
,	,	--	$,	-	no	direct.speech.17	-	-	-	-
nöch	noch	noch	ADV	-	no	direct.speech.17	-	-	-	-
?	?	--	$.	-	no	direct.speech.17	-	-	-	-
Und	Und	und	KON	-	yes	direct.speech.17	-	-	-	-
das	das	der	ART	-	no	direct.speech.17	-	-	-	-
Gleichnis	Gleichnis	Gleichnis	NN	-	no	direct.speech.17	-	-	-	-
vom	vom	von	APPRART	-	no	direct.speech.17	-	-	-	-
valornen	valornen	valornen	ADJA	-	no	direct.speech.17	-	-	-	-
Sohn	Sohn	Sohn	NN	-	no	direct.speech.17	-	-	-	-
?!	?!	?!	$.	-	no	direct.speech.17	-	-	-	-
Achott	Achott	Achott	NE	-	yes	direct.speech.17	-	-	-	-
,	,	--	$,	-	no	direct.speech.17	-	-	-	-
hat	hat	haben	VAFIN	-	no	direct.speech.17	-	-	-	-
Jesus	Jesus	Jesus	NE	-	no	direct.speech.17	-	-	-	-
als	als	als	KOUS	-	no	direct.speech.17	-	-	-	-
Kind	Kind	Kind	NN	-	no	direct.speech.17	-	-	-	-
ma	ma	ma	NE	-	no	direct.speech.17	-	-	-	-
'n	'n	ein	NE	-	no	direct.speech.17	-	-	-	-
ßtolzen	ßtolzen	ßtolz	NE	-	no	direct.speech.17	-	-	-	-
Bauernsohn	Bauernsohn	Bauernsohn	NN	-	no	direct.speech.17	-	-	-	-
in	in	in	APPR	-	no	direct.speech.17	-	-	-	-
Lumpen	Lumpen	Lumpen	NN	-	no	direct.speech.17	-	-	-	-
nach	nach	nach	APPR	-	no	direct.speech.17	-	-	-	-
Hause	Hause	Haus	NN	-	no	direct.speech.17	-	-	-	-
kehren	kehren	kehren	VVINF	-	no	direct.speech.17	-	-	-	-
sehen	sehen	sehen	VVINF	-	no	direct.speech.17	-	-	-	-
.	.	--	$.	-	no	direct.speech.17	-	-	-	-
Mußte	Mußte	Mußte	VMFIN	-	yes	direct.speech.17	-	-	-	-
ihm	ihm	ihm	PPER	-	no	direct.speech.17	-	-	-	-
ßtaark	ßtaark	ßtaark	NN	-	no	direct.speech.17	-	-	-	-
auffallen	auffallen	auffallen	VVINF	-	no	direct.speech.17	-	-	-	-
;	;	--	$.	-	no	direct.speech.17	-	-	-	-
–	-	--	$(	-	no	direct.speech.17	-	-	-	-
nöch	noch	noch	ADV	-	no	direct.speech.17	-	-	-	-
?	?	--	$.	-	no	direct.speech.17	-	-	-	-
