tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Lebzelters	Lebzelters	Lebzelter	NN	N.Reg.Gen.Sg.Neut	no	yes	x
Annemirl	Annemirl	Annemirl	NE	N.Name.Nom.Sg.Neut	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
riegelsame	Riegelsame	riegelsame	ADJA	ADJA.Pos.Nom.Sg.Fem	no	yes	x
Schimmelschusterin	Schimmelschusterin	Schimmelschusterin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
so	so	so	ADV	ADV	no	yes	x
honigsüß	honigsüß	honigsüß	ADJD	ADJD.Pos	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	yes	x
Schwiegervater	Schwiegervater	Schwiegervater	NN	N.Reg.Dat.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
grad	gerade	gerade	ADV	ADV	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Mettränklein	Metteränklein	Metteranklein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	yes	x
Zuckerzelten	Zuckerzelten	Zuckerzelt	NN	N.Reg.Nom.Sg.Neut	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
ihres	ihres	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	yes	x
Vaters	Vaters	Vater	NN	N.Reg.Gen.Sg.Masc	no	yes	x
süßer	süßer	süß	ADJA	ADJA.Pos.Gen.Sg.Fem	no	yes	x
Werkstatt	Werkstatt	Werkstatt	NN	N.Reg.Gen.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
So	So	so	ADV	ADV	yes	yes	x
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
gekommen	gekommen	kommen	VVPP	VPP.Full.Psp	no	yes	x
sein	sein	sein	VAINF	VINF.Sein.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
gut	gut	gut	ADJD	ADJD.Pos	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
Schimmelkaschber	Schimmelkascheber	Schimmelkascheber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
willig	willig	willig	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zufrieden	zufrieden	zufrieden	ADJD	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
Austragskammer	Austragskammer	Austragskammer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Wort	Wort	Wort	NN	N.Reg.Acc.Sg.Neut	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
bare	bare	bar	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Münz	Münz	Münz	NE	VIMP.Full.2.Sg	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Ofen	Ofen	Ofen	NN	N.Reg.Acc.Sg.Masc	no	yes	x
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
eh'	ehe	ehe	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
geheizt	geheizt	heizen	VVPP	VPP.Full.Psp	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	yes	x
Ausbeding	Ausbedinge	ausbedingen	VVFIN	N.Reg.Dat.Pl.Masc	no	yes	x
weder	weder	weder	KON	CONJ.Coord.-	no	yes	x
verbriefen	verbriefen	verbriefen	VVFIN	ADJD.Pos	no	yes	x
ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
noch	noch	noch	ADV	CONJ.Coord.Noch	no	yes	x
siegeln	siegeln	siegeln	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	yes	x
Annemirl	Annemirl	Annemirl	NN	N.Reg.Nom.Pl.Masc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
große	große	groß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
neben	neben	neben	APPR	APPR.Nom	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Stube	Stube	Stube	NN	N.Reg.Dat.Sg.Fem	no	yes	x
einrichtete	einrichtete	einrichten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
gleich	gleich	gleich	ADV	ADV	no	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Dat.Sg.Masc	no	yes	x
nach	nach	nach	APPR	APPR.Dat	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Hochzeit	Hochzeit	Hochzeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
Leibspeis	Leibspeis	Leibspeis	NN	N.Reg.Acc.Sg.Fem	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
kochte	kochte	kochen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
da	da	da	ADV	ADV	no	yes	x
dachte	dachte	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
daran	daran	daran	PAV	PROADV.Dem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Kinderdank	Kinderdank	Kinderdank	NN	N.Reg.Dat.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Kindeslieb	Kindeslieb	Kindeslieb	NN	N.Name.Dat.Sg.Fem	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
geht	geht	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
wie	wie	wie	KOKOM	CONJ.Comp.-	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Stamm	Stamm	Stamm	NN	N.Reg.Dat.Sg.Masc	no	yes	x
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	yes	x
Fichtenbaumes	Fichtenbaumes	Fichtenbaum	NN	N.Reg.Gen.Sg.Masc	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
Je	Je	je	ADV	ADV	yes	yes	x
mehr	mehr	mehr	ADV	ADV	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Läng'	Läng	Läng	NE	N.Reg.Acc.Sg.Fem	no	yes	x
zieht	zieht	ziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
desto	desto	desto	ADV	ADV	no	yes	x
magerer	magerer	mager	ADJD	ADJD.Comp	no	yes	x
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zuletzt	zuletzt	zuletzt	ADV	ADV	no	yes	x
hört	hört	hören	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wohl	Wohl	wohl	ADV	ADV	yes	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.*	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	yes	x
Vetter	Vetter	Vetter	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Pfarrer	Pfarrer	Pfarrer	NN	N.Reg.Nom.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Michelsberg	Michelsberg	Michelsberg	NE	N.Name.Dat.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
gut	gut	gut	ADJD	ADJD.Pos	no	yes	x
geraten	geraten	geraten	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
gemeint	gemeint	meinen	VVPP	VPP.Full.Psp	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Tu	Tu	Tu	NE	VIMP.Full.2.Sg	no	yes	x
dich	dich	du	PPER	PRO.Pers.Subst.2.Acc.Sg.*	no	yes	x
versorgen	versorgen	versorgen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	yes	x
Gute	Gute	Gut	NN	N.Reg.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
was	was	was	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	yes	x
d'	d'	D'	NE	N.Name.*.*.*	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
Kindern	Kindern	Kind	NN	N.Reg.Dat.Pl.Neut	no	yes	x
gegeben	gegeben	geben	VVPP	VPP.Full.Psp	no	yes	x
hast	hast	haben	VAFIN	VFIN.Haben.2.Sg.Pres.Ind	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Heuwägen	Heuwägen	Heuwagen	NN	N.Reg.Acc.Pl.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	yes	x
werden	werden	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
dir	dir	du	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	yes	x
vergelten	vergelten	vergelten	VVFIN	VINF.Full.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Fingerhüten	Fingerhüten	Fingerhut	NN	N.Reg.Acc.Pl.Fem	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Alles	Alles	alle	PIS	PRO.Indef.Subst.-.Nom.Sg.Neut	yes	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
half	half	helfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	x
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
erschien	erschien	erscheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Dat.Sg.Masc	no	yes	x
freundlich	freundlich	freundlich	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
so	so	so	ADV	ADV	no	yes	x
vergaß	vergaß	vergessen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Abend	Abend	Abend	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Da	Da	da	ADV	ADV	yes	yes	x
geschah	geschah	geschehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Annemirl	Annemirl	Annemirl	NN	N.Reg.Nom.Sg.Fem	no	yes	x
krank	krank	krank	ADJD	ADJD.Pos	no	yes	x
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Wiege	Wiege	Wiege	NN	N.Reg.Acc.Sg.Fem	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Stube	Stube	Stube	NN	N.Reg.Acc.Sg.Fem	no	yes	x
stellte	stellte	stellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Schimmelkaschberl	Schimmelkaschbel	Schimmelkaschbel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Simmerl	Simmerl	Simmerl	NE	N.Reg.Nom.Sg.Masc	no	yes	x
zugleich	zugleich	zugleich	ADV	ADV	no	yes	x
kamen	kamen	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Jahr	Jahr	Jahr	NN	N.Reg.Acc.Sg.Neut	no	yes	x
darauf	darauf	darauf	PAV	PROADV.Dem	no	yes	x
eine	eine	eine	ART	PRO.Indef.Subst.-.Nom.Sg.Fem	no	yes	x
Annemirl	.	.	$.	SYM.Pun.Sent	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
darnach	danach	danach	PAV	PROADV.Dem	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
drei	drei	drei	CARD	CARD	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
vier	vier	vier	CARD	CARD	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wo	wo	wo	PWAV	PROADV.Inter	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Schimmelschusterin	Schimmelschusterin	Schimmelschusterin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Alten	Alten	Alte	NN	ADJA.Pos.Dat.Sg.Masc	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jetz	jetzt	jetzt	ADV	ADV	no	yes	x
brauch'	brauche	brauchen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
i	i	I	NE	FM	no	yes	x
enka	enka	Enka	NE	FM	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Nom.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ös	Ös	ösen	ADV	N.Reg.Nom.Pl.Fem	yes	yes	x
könnts	könnt	können	VMFIN	VFIN.Full.2.Pl.Pres.Ind	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
dees	dees	Dees	NE	ADJA.Pos.Acc.Sg.Neut	no	yes	x
hintere	hintere	hinter	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Kammerl	Kamel	Kamel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
enk	eng	eng	ADJD	ADJD.Pos	no	yes	x
nehma	nehme	nehmen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
An	An	an	APPR	APPR.An	yes	yes	x
Knecht	Knecht	Knecht	NE	N.Reg.Dat.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
Magd	Magd	Magd	NN	N.Reg.Dat.Sg.Fem	no	yes	x
werd	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	yes	x
'n	'n	eine	ART	N.Name.*.*.*	no	yes	x
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
do'	da	da	ADV	CONJ.SubFin.-	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
dinga	dinge	dingen	VVFIN	N.Name.*.*.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Ja	Ja	ja	PTKANT	N.Reg.Nom.Sg.Neut	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
ja	ja	ja	PTKANT	ITJ	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Da	Da	da	ADV	ADV	yes	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Magdkammer	Magdkammer	Magdkammer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Bald	Bald	bald	ADV	ADV	yes	yes	x
darauf	darauf	darauf	PAV	PROADV.Dem	no	yes	x
gab's	gab_es	geben_es	VVFIN	ADJA.Pos.Acc.Sg.Neut	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Änderung	Änderung	Änderung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
indem	indem	indem	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Simmer	Simmer	Simmer	NE	N.Name.Nom.Sg.Masc	no	yes	x
nämlich	nämlich	nämlich	ADV	ADV	no	yes	x
meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	yes	yes	x
Wia	Wie	wie	PWAV	PROADV.Inter	no	yes	x
wär	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
denn	denn	denn	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Vata	Fata	Fatum	NN	N.Reg.*.*.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wennst	wenn_du_es	Wenn_Du_Es	NE	N.Name.Acc.Pl.*	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
morg'n	morgen	morgen	ADV	ADV	no	yes	x
ab	ab	ab	ADV	ADV	no	yes	x
hint	hint	hint	ADV	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
deiner	deiner	deine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Dat.Sg.Fem	no	yes	x
essen	essen	essen	VVINF	VINF.Full.-	no	yes	x
tatst	tatst	tun	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	CONJ.SubFin.-	yes	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Tisch	Tisch	Tisch	NN	N.Reg.Dat.Sg.Masc	no	yes	x
is	is	is	FM	FM	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
koa	koa	koa	ADJA	FM	no	yes	x
rechter	rechter	recht	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Platz	Platz	Platz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
nimmer	nimmer	nimmer	ADV	ADV	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
di'	di	Di	NE	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
San	San	San	NE	N.Name.*.*.*	yes	yes	x
ma	ma	ma	XY	N.Name.*.*.*	no	yes	x
eh	ehe	ehe	XY	CONJ.SubFin.-	no	yes	x
scho	scho	scho	XY	ADJD.Pos	no	yes	x
achte	achte	acht	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
neune	Neun	neun	CARD	CARD	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
zehn	zehn	zehn	CARD	CARD	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
Hennen	Hennen	Henne	NN	N.Reg.Nom.Pl.Fem	no	yes	x
legten	legten	legen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
